time (min),differential refractive index data: differential refractive index  (RIU),raw light scattering data: detector voltage  (V) detector 1,raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8
5.913023932044141,-3.866804757466438e-007,-0.00556639188435426,-0.004563533439111367,-0.009240158373284624,-2.134181556812109e-006,-0.006020958340569191,-0.007165534390034034,-0.008408406230483889,-0.004301381267751148
5.921213715889419,-3.87024353475679e-007,-0.004771395004346424,-0.004562112590644485,-0.009132159277287,-2.219526484714685e-006,-0.005984009814301916,-0.00714149438487191,-0.008399909272729933,-0.004343669659454874
5.929403499734698,-3.874678182006139e-007,-0.004835522156941163,-0.004588057031810477,-0.00906666022408692,-2.304871412395215e-006,-0.005972465347259953,-0.00714944315420582,-0.008305176491371635,-0.00428434272993139
5.937593283579976,-3.880591108716414e-007,-0.004899649309535903,-0.004614001472976526,-0.00904519638586726,-2.686538815077633e-006,-0.005969938691798959,-0.007157391923539674,-0.008258233372819834,-0.00432251512307047
5.945783067425255,-3.904906736999226e-007,-0.005059216730595395,-0.004716111695058922,-0.009043628502514778,-2.487904222969739e-006,-0.005972984735734432,-0.007189419056854968,-0.008261530389281235,-0.004360687516209438
5.953972851270534,-3.914264292312481e-007,-0.00480211698497035,-0.00458190510263673,-0.009042060619162351,-2.538766212256682e-006,-0.005976030779669905,-0.007201392168858456,-0.008264827405742858,-0.004627442693730499
5.962162635115813,-3.905537850385013e-007,-0.004786093858534013,-0.00456581833089742,-0.008942992967056251,-2.589628201432603e-006,-0.006009885463675979,-0.007196895834141792,-0.008290772678515301,-0.00437810561358809
5.970352418961092,-3.896811408457546e-007,-0.004820552237762232,-0.004500252056914844,-0.008972384976548453,-2.552777958575447e-006,-0.006009786756593555,-0.007207013936219475,-0.0082910002824369,-0.003975633215581587
5.97854220280637,-3.889819011347814e-007,-0.004855010616989564,-0.004483052847463309,-0.009001776986040599,-2.633337189528184e-006,-0.006019706331088726,-0.007217132038297158,-0.008280417528381934,-0.003973305066457544
5.986731986651649,-3.88965292888243e-007,-0.005699119493770333,-0.004486415961696189,-0.009103898893516649,-2.713896420702966e-006,-0.006029625905583883,-0.00724761451310682,-0.008260713906143358,-0.003970976917333502
5.994921770496927,-3.891657962648079e-007,-0.005682976347309854,-0.004489779075929068,-0.009231547773013049,-3.660876740640973e-006,-0.006086689208692778,-0.007286550309476503,-0.0082665151522755,-0.004018148029503621
6.003111554342206,-3.893662996413728e-007,-0.005711355150852082,-0.004579600405738959,-0.00928131523209258,-2.584099848879085e-006,-0.006126095624559041,-0.007256911543097294,-0.008272316398407753,-0.004025145769775529
6.011301338187485,-3.894364682541507e-007,-0.00573973395439431,-0.004566626877190616,-0.009234371466468661,-9.743244649973448e-007,-0.006085063445727179,-0.007247192705470779,-0.008390230006653954,-0.004029198791794308
6.019491122032764,-3.89506636866932e-007,-0.006490946140391696,-0.004403756648817037,-0.009214308524340631,-5.761825820904676e-007,-0.006035586083186467,-0.007237473867844319,-0.008341657842013461,-0.00403325181381331
6.027680905878042,-3.890548145146986e-007,-0.006515169636955864,-0.004293542713209253,-0.009194245582212546,4.664309070090411e-007,-0.006019565726040177,-0.007223172692177537,-0.008285420737864313,-0.004053186369513906
6.035870689723321,-3.890878688200261e-007,-0.006646532868874289,-0.004281027423120531,-0.009147415614409848,9.52489947025903e-007,-0.006003990663843078,-0.00716175531325286,-0.008269847646254269,-0.004060734577616021
6.0440604735686,-3.891209231253537e-007,-0.006580533872751815,-0.004268594235155243,-0.009120502650486195,9.713608256634032e-007,-0.006008401924543938,-0.007152595137226075,-0.008298264426155444,-0.004068282785718136
6.052250257413879,-3.893900183769457e-007,-0.006888424289568818,-0.00429512936938331,-0.009132641649611195,7.788351717996633e-007,-0.006012813185244811,-0.007143434961199291,-0.008326681206056508,-0.00413715059003017
6.060440041259158,-3.894338131859264e-007,-0.007196314706385376,-0.004321664503611433,-0.00914478064873625,5.863095181579681e-007,-0.006042088969770321,-0.00714593132698757,-0.008383136058327301,-0.00418908871643886
6.068629825104436,-3.884366851751309e-007,-0.006736627988693122,-0.004540576866224666,-0.009128919759802623,9.520300835452744e-007,-0.006053151621279201,-0.007148427692775849,-0.008364016172728195,-0.004292125845220984
6.076819608949715,-3.871892478833836e-007,-0.006696156090073568,-0.004662606413468884,-0.00912358171156441,1.144530538566002e-006,-0.006057647797306234,-0.00715463555225046,-0.008358254080103822,-0.00441359926455509
6.085009392794993,-3.870859311797814e-007,-0.00665568419145357,-0.004599021372324041,-0.009118243663326198,9.648519793126198e-007,-0.006058991673288744,-0.007121501881384024,-0.008352491987479227,-0.003950600681521754
6.093199176640272,-3.870321820015101e-007,-0.006537318721389518,-0.004478686020850553,-0.009028031702813189,7.851734202812821e-007,-0.00606033554927124,-0.007112643053337753,-0.008356812979847028,-0.003766935223801116
6.101388960485551,-3.870032165858989e-007,-0.006375654081895998,-0.004419356848269718,-0.009033225198229078,8.670899090956752e-007,-0.006091698659643277,-0.007109748429233759,-0.008361133972214829,-0.003891187277520025
6.10957874433083,-3.873841777566681e-007,-0.006302030150338478,-0.004403150007701528,-0.009038418693644967,7.641374845102078e-007,-0.006099939843272076,-0.007109835907100903,-0.008371612661048467,-0.004015439331239046
6.117768528176108,-3.877651389274407e-007,-0.006228406218780513,-0.004493219400068305,-0.0090491653993513,6.611850597026958e-007,-0.006083262085762264,-0.007134863805674047,-0.0084283957839274,-0.004166335951597655
6.125958312021387,-3.879593447116969e-007,-0.005498909109469263,-0.004583288792435081,-0.009063525299080111,4.208828920937435e-007,-0.006090588817991988,-0.007159891704247162,-0.008686253766936491,-0.004399247546254759
6.134148095866665,-3.897439683746354e-007,-0.005538132858186717,-0.004586218079707327,-0.009077885198808922,-9.000668225178643e-007,-0.006097915550221725,-0.007164517647446439,-0.008536319260731951,-0.004632159140911862
6.142337879711945,-3.892920626019057e-007,-0.005577356606903727,-0.004543290385826626,-0.009121380786024702,-1.934477353970898e-006,-0.006115585448926875,-0.007098472616766688,-0.008481043224935536,-0.004982092881362088
6.150527663557224,-3.888906490880119e-007,-0.005755166863984584,-0.004540034531365977,-0.009031747084492947,-1.859788689495545e-006,-0.006101969790353198,-0.007120161175095813,-0.008541818248099853,-0.004924036081504712
6.158717447402502,-3.888847329566112e-007,-0.005831449820677293,-0.004536778676905329,-0.009024681246400823,-1.894721442630143e-006,-0.006100120879853233,-0.007141849733424938,-0.008602593271264225,-0.004895318022454798
6.166907231247781,-3.888002003311977e-007,-0.005907732777369557,-0.004477535560614254,-0.009017615408308755,-1.929654195764741e-006,-0.006102347063260405,-0.007201407862759079,-0.008830755771116139,-0.004829262375350196
6.175097015093059,-3.888366358996559e-007,-0.00611105361709896,-0.004368091620749359,-0.008995004875702928,-2.368929855278701e-006,-0.006104573246667563,-0.007204100833344274,-0.008581814405720367,-0.004509780501285476
6.183286798938338,-3.888730714681141e-007,-0.005693999032963415,-0.004318493492220354,-0.008973638182832033,-1.173205024351809e-006,-0.006087975807519935,-0.007175726502133495,-0.008569294965734609,-0.00431162838113941
6.191476582783617,-3.890428745047004e-007,-0.005523843725379063,-0.004335059948759434,-0.008967521883455565,-7.500765450974001e-007,-0.00608497327806698,-0.007173378826777516,-0.008575270562132309,-0.004337318443715987
6.199666366628896,-3.892126775412869e-007,-0.005477138056069641,-0.004351626405298459,-0.008961405584079152,-3.269480658429913e-007,-0.006101851149261289,-0.007212062926126583,-0.008581246158529898,-0.004363008506292676
6.207856150474174,-3.89453811105632e-007,-0.005817867754440709,-0.004398526060771346,-0.008961809136053711,4.598430802804643e-008,-0.006118729020455585,-0.007250747025475679,-0.008568616889811143,-0.004842754155324092
6.216045934319453,-3.900098821106798e-007,-0.006158597452811776,-0.004412647019231497,-0.00896541869112838,1.547036678761771e-007,-0.006152060847639487,-0.007244642923188577,-0.008586547820998991,-0.004587073590252899
6.224235718164731,-3.905659531157277e-007,-0.006179082557066895,-0.004426767977691648,-0.008969028246203104,1.679370762452948e-007,-0.006160078683426967,-0.007225988885249834,-0.00860447875218695,-0.00387951886273652
6.232425502010011,-3.921264818930216e-007,-0.006145004849301028,-0.004465867150482805,-0.008988601791660777,-1.669040836649316e-007,-0.006168096519214406,-0.00720733484731112,-0.00865394619528248,-0.003349208222347522
6.24061528585529,-3.911780446784301e-007,-0.006107418636958517,-0.004559378584536311,-0.009008175337118507,-5.017452434641356e-007,-0.006184613338772405,-0.007191606717927901,-0.008690143050017696,-0.003593255277201002
6.248805069700568,-3.899314830186351e-007,-0.006097668769359022,-0.004575488029554431,-0.009048298664062093,-5.805686970061785e-007,-0.006155888537554319,-0.007190217810752186,-0.008623691983228654,-0.00383730233205426
6.256994853545847,-3.898527222165119e-007,-0.006087918901759526,-0.004508829877850784,-0.009093358352910308,-6.593921504371991e-007,-0.006109933379637861,-0.007210382792517123,-0.008627686038316429,-0.004415286783451378
6.265184637391125,-3.897739614143886e-007,-0.005932158701743795,-0.004515537748600307,-0.009087858207736166,-8.207413458860557e-007,-0.006091353887579809,-0.007230547774282059,-0.008631680093404148,-0.004405878990694556
6.273374421236404,-3.899313483835577e-007,-0.005950135160099457,-0.00452224561934983,-0.009044354165089252,-8.398088361394329e-007,-0.006084673398620122,-0.007237679923465828,-0.0087786672668414,-0.004245020696113655
6.281564205081683,-3.900887353527303e-007,-0.00596811161845423,-0.004524157443682619,-0.009027212888761904,-8.588763265038324e-007,-0.006086640795042064,-0.007245035064194411,-0.008869543112141887,-0.004084162401532532
6.289753988926962,-3.906560262544392e-007,-0.006129247985039221,-0.004526069268015465,-0.009047813477841671,-3.712969517399856e-007,-0.006088608191463965,-0.007252390204922993,-0.008797336512935072,-0.003769860845034501
6.29794377277224,-3.90899867899544e-007,-0.006290384351624212,-0.004542286239694104,-0.009068414066921438,3.44781616035128e-007,-0.006082591760987771,-0.007257439822650147,-0.008760581170703052,-0.00374079406307426
6.306133556617519,-3.89938958134984e-007,-0.00682992091197665,-0.004597170487071089,-0.009147603158240092,3.485905587519156e-007,-0.006092576053767701,-0.007275145072137279,-0.008723825828470921,-0.00374902877494887
6.314323340462797,-3.894937314630025e-007,-0.00722455713967296,-0.004625860527224857,-0.009096677459725866,3.00068173308965e-007,-0.006102560346547659,-0.007292850321624411,-0.008603738292036089,-0.00375726348682337
6.322513124308077,-3.900640717025734e-007,-0.006017809027027088,-0.004654550567378624,-0.009054082753445936,2.51545787754992e-007,-0.006120446805201601,-0.007285531024770087,-0.008563393508122907,-0.004243675866455354
6.330702908153356,-3.906344119421479e-007,-0.006065367896562535,-0.004608303718976137,-0.009033560616029168,1.506920740412809e-007,-0.006108176155617928,-0.007281328486124228,-0.008556587320000975,-0.004422685509532731
6.338892691998634,-3.909775253089429e-007,-0.006112926766097537,-0.004592060471152903,-0.009056658783819782,-1.845992308679989e-006,-0.006104585755288314,-0.007245933093727203,-0.008566550429774444,-0.004430037078246518
6.347082475843913,-3.911964049181267e-007,-0.006439950041713605,-0.00457581722332967,-0.009079756951610396,-1.786094650180203e-006,-0.00608561977146653,-0.007240685715042106,-0.008576513539548025,-0.004437388646960194
6.355272259689191,-3.914152845273071e-007,-0.006242715630791818,-0.004463739848360016,-0.009084636725492812,-1.401671074541255e-006,-0.006069536743273499,-0.007235438336357036,-0.008553060331336959,-0.00447704212164235
6.36346204353447,-3.907656185676914e-007,-0.005009877643354255,-0.004527812518038743,-0.009025988628284409,-1.642765932285961e-006,-0.006098338309292545,-0.007245645949503082,-0.008482109813440553,-0.004255893426001411
6.371651827379749,-3.907677079694923e-007,-0.005499581141368726,-0.004591885187717471,-0.009068715334544508,-1.883860790252712e-006,-0.006127139875311605,-0.007255853562649101,-0.00845687055294142,-0.004194751428364452
6.379841611225028,-3.907697973712897e-007,-0.005989284639383197,-0.004729745605450975,-0.009111442040804663,-2.516725967849354e-006,-0.006184380829392933,-0.007296698046784372,-0.008431631292442399,-0.004133609430727603
6.388031395070306,-3.909522805068087e-007,-0.006092030605070686,-0.004708750561675301,-0.009154183148261774,-2.57758589417012e-006,-0.006179323993196553,-0.007309721730623692,-0.008292167115059312,-0.00388984437954365
6.396221178915585,-3.924384703281464e-007,-0.005905374994484181,-0.004662978227261083,-0.009146307373184281,-7.966977494389127e-007,-0.006161414951366517,-0.007329472892004418,-0.008297472606316969,-0.003958564626638128
6.404410962760863,-3.92682303763419e-007,-0.005817672783294814,-0.004653649729723264,-0.00910958518169297,1.238784660961834e-006,-0.006158653931901459,-0.007328404660617849,-0.008302778097574404,-0.004027284873732606
6.412600746606143,-3.925778078283162e-007,-0.006329113944898435,-0.004644321232185444,-0.009053610511246146,1.084427416309097e-006,-0.006174325423896759,-0.007331200947765237,-0.008271413703929698,-0.004238130446693966
6.420790530451422,-3.9247444840795e-007,-0.006840555106501167,-0.00464196917551335,-0.009024869221949117,9.300701715453386e-007,-0.006189996915892046,-0.007333997234912626,-0.00827478410001814,-0.004660427751711938
6.4289803142967,-3.924206028936457e-007,-0.00689991207673657,-0.004643870283228269,-0.009032802338259427,4.601556414796093e-007,-0.006197239537966803,-0.007288037089695526,-0.008278154496106582,-0.004805822127721293
6.437170098141979,-3.923915143323742e-007,-0.005937264400963649,-0.004645771390943132,-0.009040735454569793,8.26398124931238e-007,-0.006200661329903962,-0.007264005756887931,-0.008324268539183444,-0.004578855413165384
6.445359881987257,-3.926475166633782e-007,-0.006018133950644433,-0.004671061714511371,-0.009069353948261194,9.7425132772333e-007,-0.006204083121841134,-0.007254013655834585,-0.008377102471449738,-0.004582824582414213
6.453549665832536,-3.929035189943857e-007,-0.006099003500325662,-0.004678464645183067,-0.00906090222929451,9.0310423606077e-007,-0.00619111765700836,-0.007266256138952959,-0.008285965112584504,-0.004586793751663265
6.461739449677815,-3.928561527677121e-007,-0.006440786564597012,-0.004685867575854708,-0.009062115910740076,8.319571445092322e-007,-0.006147111783605039,-0.007278498622071306,-0.008262286596935953,-0.004717738569875229
6.469929233523094,-3.9304779666419e-007,-0.007124197608926242,-0.004749936893603757,-0.009063329592185532,1.669723931341238e-007,-0.006129151266094188,-0.007237960505932478,-0.008260975311651153,-0.005001766327283108
6.478119017368372,-3.932394405606644e-007,-0.007227497879166211,-0.004751365312203715,-0.00909295630595186,3.060912340258071e-007,-0.006121894185994986,-0.007230309347168756,-0.008381354002517827,-0.004717452247401166
